current_time_t,time_to_maturity,spot_price
0.0,0.019178082191780823,115691.56059981417
0.00011483881551964564,0.01906324337626118,115824.55161978271
0.00022967763103929129,0.01894840456074153,114909.77751245284
0.0003445164465589369,0.018833565745221888,114892.73216992182
0.00045935526207858257,0.01871872692970224,115363.35602292694
0.0005741940775982282,0.018603888114182596,116034.92678899893
0.0006890328931178738,0.01848904929866295,116093.29417886877
0.0008038717086375195,0.018374210483143305,116407.24432867047
0.0009187105241571651,0.018259371667623658,116234.38465608882
0.0010335493396768107,0.018144532852104014,116752.55687274423
0.0011483881551964564,0.018029694036584366,116344.65868988537
0.001263226970716102,0.017914855221064722,114704.24964803083
0.0013780657862357477,0.017800016405545075,114842.81814674995
0.0014929046017553933,0.01768517759002543,115080.40302115059
0.001607743417275039,0.017570338774505784,115295.98581537593
0.0017225822327946846,0.01745549995898614,115387.27200193566
0.0018374210483143303,0.017340661143466492,115669.2525444835
0.001952259863833976,0.01722582232794685,115027.28891489655
0.0020670986793536214,0.0171109835124272,114722.97077509348
0.002181937494873267,0.016996144696907557,115203.55356313926
0.0022967763103929127,0.01688130588138791,115553.38473185358
0.0024116151259125584,0.016766467065868266,115918.93256330222
0.002526453941432204,0.01665162825034862,115770.33112349249
0.0026412927569518497,0.016536789434828975,115791.55935555251
0.0027561315724714953,0.016421950619309327,116881.2881976581
0.002870970387991141,0.016307111803789683,116203.6753877373
0.0029858092035107866,0.016192272988270036,116744.2498826411
0.0031006480190304323,0.016077434172750392,117155.01866363776
0.003215486834550078,0.015962595357230745,117212.61335617749
0.0033303256500697236,0.0158477565417111,116354.34503425348
0.0034451644655893693,0.015732917726191453,116425.18436898715
0.003560003281109015,0.015618078910671808,116415.57596905534
0.0036748420966286606,0.015503240095152162,116513.58467213924
0.0037896809121483062,0.015388401279632516,116872.83335733844
0.003904519727667952,0.01527356246411287,116220.6431477706
0.004019358543187597,0.015158723648593227,116380.18544299284
0.004134197358707243,0.01504388483307358,116548.93596950117
0.004249036174226888,0.014929046017553935,116625.30991564204
0.004363874989746534,0.014814207202034288,116658.22967447658
0.00447871380526618,0.014699368386514644,116084.05504833085
0.004593552620785825,0.014584529570994997,116882.14534819617
0.004708391436305471,0.014469690755475353,117296.7127752569
0.004823230251825117,0.014354851939955705,117222.31655003432
0.004938069067344762,0.014240013124436061,117631.18996907044
0.005052907882864408,0.014125174308916414,117845.4102333154
0.005167746698384054,0.01401033549339677,117800.38740716528
0.005282585513903699,0.013895496677877123,118034.1872823759
0.005397424329423345,0.013780657862357479,118259.06580046118
0.005512263144942991,0.013665819046837831,117716.98068537198
0.005627101960462636,0.013550980231318187,117315.99958990948
0.005741940775982282,0.01343614141579854,117088.17263896749
0.005856779591501928,0.013321302600278896,116309.5996951563
0.005971618407021573,0.013206463784759249,115753.78832520753
0.006086457222541219,0.013091624969239605,115505.62701417097
0.006201296038060865,0.012976786153719957,115522.3610924649
0.00631613485358051,0.012861947338200314,115578.16364828721
0.006430973669100156,0.012747108522680666,116421.69229802879
0.0065458124846198016,0.012632269707161022,116495.77563235513
0.006660651300139447,0.012517430891641375,116564.39160100432
0.006775490115659093,0.012402592076121731,116369.07803958445
0.0068903289311787385,0.012287753260602084,116526.25486076986
0.007005167746698384,0.01217291444508244,116637.30846131111
0.00712000656221803,0.012058075629562792,116796.56352569109
0.0072348453777376755,0.011943236814043148,116325.5239546189
0.007349684193257321,0.011828397998523501,116578.09353883978
0.007464523008776967,0.011713559183003857,116673.14205711435
0.0075793618242966125,0.01159872036748421,117094.44610260494
0.007694200639816258,0.011483881551964566,116787.88092278328
0.007809039455335904,0.011369042736444918,116635.00366442178
0.007923878270855549,0.011254203920925274,116712.86843059982
0.008038717086375194,0.011139365105405629,116482.00513030756
0.00815355590189484,0.011024526289885983,115961.95576587715
0.008268394717414486,0.010909687474366337,116356.87652923228
0.008383233532934131,0.010794848658846692,116396.24548335689
0.008498072348453777,0.010680009843327046,116171.91307967695
0.008612911163973423,0.0105651710278074,115869.3380716277
0.008727749979493068,0.010450332212287755,115472.78297112748
0.008842588795012714,0.010335493396768109,114993.42243768138
0.00895742761053236,0.010220654581248463,115553.03493559924
0.009072266426052005,0.010105815765728818,115488.72057297637
0.00918710524157165,0.009990976950209172,115490.64327783036
0.009301944057091296,0.009876138134689526,115129.09886433142
0.009416782872610942,0.00976129931916988,114977.0963101212
0.009531621688130588,0.009646460503650235,115509.38210107364
0.009646460503650233,0.00953162168813059,115725.45207403079
0.009761299319169879,0.009416782872610944,116053.15465812443
0.009876138134689525,0.009301944057091298,116070.7106841229
0.00999097695020917,0.009187105241571653,115366.66205088035
0.010105815765728816,0.009072266426052007,115501.24555715741
0.010220654581248462,0.008957427610532361,115362.11514356859
0.010335493396768107,0.008842588795012716,115455.0977345737
0.010450332212287753,0.00872774997949307,115222.29084462482
0.010565171027807399,0.008612911163973424,115119.09080243163
0.010680009843327044,0.008498072348453779,114762.05150009425
0.01079484865884669,0.008383233532934133,114773.96042824788
0.010909687474366336,0.008268394717414487,113630.75870402167
0.011024526289885981,0.008153555901894842,113451.58218414467
0.011139365105405627,0.008038717086375196,113143.51408708643
0.011254203920925273,0.00792387827085555,113911.04750295049
0.011369042736444918,0.007809039455335905,113922.44765411517
0.011483881551964564,0.007694200639816259,113531.83851035644
0.01159872036748421,0.007579361824296613,113849.64374121043
0.011713559183003855,0.007464523008776968,113678.6922372991
0.011828397998523501,0.007349684193257322,113493.55659589537
0.011943236814043147,0.007234845377737676,113227.76103370899
0.012058075629562792,0.007120006562218031,112961.75783873073
0.012172914445082438,0.007005167746698385,112018.06810210654
0.012287753260602084,0.006890328931178739,111877.44949947098
0.01240259207612173,0.006775490115659094,111026.60785005952
0.012517430891641375,0.006660651300139448,111363.1819938503
0.01263226970716102,0.006545812484619802,111085.82287712797
0.012747108522680666,0.006430973669100157,111344.86714253435
0.012861947338200312,0.006316134853580511,111332.59753174195
0.012976786153719957,0.0062012960380608655,111954.00047931567
0.013091624969239603,0.00608645722254122,112873.04957945582
0.013206463784759249,0.005971618407021574,113226.02796571284
0.013321302600278894,0.0058567795915019285,113171.83545014514
0.01343614141579854,0.005741940775982283,112951.96796023336
0.013550980231318186,0.005627101960462637,113503.55008617787
0.013665819046837831,0.0055122631449429915,114158.1251436329
0.013780657862357477,0.005397424329423346,114313.08430475596
0.013895496677877123,0.0052825855139037,114731.34740716101
0.014010335493396768,0.0051677466983840546,115070.78373223922
0.014125174308916414,0.005052907882864409,114618.78168378597
0.01424001312443606,0.004938069067344763,114953.44225798476
0.014354851939955705,0.004823230251825118,114395.5195404133
0.014469690755475351,0.004708391436305472,114518.34317013185
0.014584529570994997,0.004593552620785826,114763.34011299635
0.014699368386514642,0.004478713805266181,115145.54217691926
0.014814207202034288,0.004363874989746535,115473.62539020383
0.014929046017553934,0.004249036174226889,116250.23420567384
0.01504388483307358,0.004134197358707244,115912.6748441463
0.015158723648593225,0.004019358543187598,115859.51097183092
0.01527356246411287,0.0039045197276679523,115934.38303308489
0.015388401279632516,0.0037896809121483067,116031.96627106838
0.015503240095152162,0.003674842096628661,115563.80962530927
0.015618078910671808,0.0035600032811090154,116190.17255337858
0.015732917726191453,0.0034451644655893697,116644.08961559247
0.015847756541711097,0.0033303256500697258,116828.3688235186
0.015962595357230745,0.0032154868345500784,116872.51229958012
0.01607743417275039,0.0031006480190304345,116693.11863281707
0.016192272988270036,0.002985809203510787,116286.6503268635
0.01630711180378968,0.002870970387991143,115925.99084395566
0.016421950619309327,0.0027561315724714958,116969.19503043419
0.01653678943482897,0.002641292756951852,116555.72323626318
0.01665162825034862,0.0025264539414322044,116891.98794234158
0.016766467065868262,0.0024116151259125605,116897.67041027358
0.01688130588138791,0.002296776310392913,116415.3407224893
0.016996144696907554,0.002181937494873269,116073.85514601576
0.0171109835124272,0.002067098679353622,116013.72009501311
0.017225822327946845,0.001952259863833978,115579.19352024895
0.017340661143466492,0.0018374210483143305,115757.47664975887
0.017455499958986136,0.0017225822327946866,116327.68449610872
0.017570338774505784,0.0016077434172750392,116600.10448712387
0.017685177590025428,0.0014929046017553953,116938.63872963864
0.017800016405545075,0.0013780657862357479,116592.40019279854
0.01791485522106472,0.001263226970716104,116970.55143885303
0.018029694036584366,0.0011483881551964566,116990.02310310211
0.01814453285210401,0.0010335493396768126,116677.12729030289
0.018259371667623658,0.0009187105241571653,116586.01065102135
0.0183742104831433,0.0008038717086375213,116080.60410199377
0.01848904929866295,0.0006890328931178739,115375.32024724186
0.018603888114182593,0.00057419407759823,115687.12143847578
0.01871872692970224,0.0004593552620785826,115506.73639410843
0.018833565745221884,0.0003445164465589387,116316.82832170802
0.01894840456074153,0.0002296776310392913,116633.93620195168
0.019063243376261176,0.00011483881551964739,115976.06489697978
0.019178082191780823,0.0,115582.01357406379
